cell_id,shard_id,side,pattern,rho_bar,nu,M,seed,image,arm,PSNR,SSIM,LPIPS,rad_nrmse,flux_dev,lam_tv,mean_counts,optical_time_s,dark_frac,tau_err,runtime_s,select_runtime_s,PSNR_rad,C_hat,S_N2,V0_exact,muprime0_exact,omega_A,c_used,sigma_grad_arm,lambda_tv_arm,audit_status,d_ratio,q_d,q_mean,leak_suspect
S3_c0003,S3_00,64,bern50,0.05,500.0,2048,0,stl_07,PRECORRECT,6.9681,0.00479,,1.0,-1.0,6.407661133324283e+16,26.1,0.051199999999999996,0.1,0.0,0.86,0.859,6.9681,6.816664,24.26237,23.423084,2.2e-05,0.999395,0.5,3.1420361721543404e+16,6.407661133324283e+16,,,,,
S3_c0003,S3_00,64,bern50,0.05,500.0,2048,0,stl_08,RQL,12.1743,0.14192,,0.5894,6e-05,0.306875,26.05,0.051199999999999996,0.1,0.0,34.39,34.385,12.1743,5.533288,24.104357,23.423084,2.2e-05,0.999395,0.5,0.150478,0.306875,OK,1.0699,0.2,0.925,False
S3_c0003,S3_00,64,bern50,0.05,500.0,2048,0,stl_08,PRECORRECT,7.5826,0.00162,,1.0,-1.0,6.407661133324283e+16,26.05,0.051199999999999996,0.1,0.0,0.85,0.849,7.5826,5.533288,24.104357,23.423084,2.2e-05,0.999395,0.5,3.1420361721543404e+16,6.407661133324283e+16,,,,,
S3_c0003,S3_00,64,bern50,0.05,500.0,2048,0,stl_09,RQL,14.7956,0.25564,,0.43467,0.00141,0.306875,26.08,0.051199999999999996,0.1,0.0,34.33,34.333,14.7952,3.300421,23.829441,23.423084,2.2e-05,0.999395,0.5,0.150478,0.306875,OK,0.9435,0.75,0.525,False
S3_c0003,S3_00,64,bern50,0.05,500.0,2048,0,stl_09,PRECORRECT,7.5583,0.00028,,1.0,-1.0,6.407661133324283e+16,26.08,0.051199999999999996,0.1,0.0,0.86,0.86,7.5583,3.300421,23.829441,23.423084,2.2e-05,0.999395,0.5,3.1420361721543404e+16,6.407661133324283e+16,,,,,
S3_c0003,S3_00,64,bern50,0.05,500.0,2048,0,stl_10,RQL,18.4861,0.41895,,0.25856,0.01123,0.306875,26.3,0.051199999999999996,0.1,0.0,34.36,34.358,18.4758,4.124903,23.930953,23.423084,2.2e-05,0.999395,0.5,0.150478,0.306875,OK,0.9656,0.65,0.05,False
S3_c0003,S3_00,64,bern50,0.05,500.0,2048,0,stl_10,PRECORRECT,6.7269,0.00024,,1.0,-1.0,6.407661133324283e+16,26.3,0.051199999999999996,0.1,0.0,0.86,0.858,6.7269,4.124903,23.930953,23.423084,2.2e-05,0.999395,0.5,3.1420361721543404e+16,6.407661133324283e+16,,,,,
S3_c0003,S3_00,64,bern50,0.05,500.0,2048,0,stl_11,RQL,14.0016,0.35427,,0.34875,-0.00037,0.306875,26.04,0.051199999999999996,0.1,0.0,34.39,34.393,14.0019,10.071618,24.663129,23.423084,2.2e-05,0.999395,0.5,0.150478,0.306875,OK,0.9255,0.85,0.05,False
S3_c0003,S3_00,64,bern50,0.05,500.0,2048,0,stl_11,PRECORRECT,4.8521,0.00011,,1.0,-1.0,6.407661133324283e+16,26.04,0.051199999999999996,0.1,0.0,0.87,0.867,4.8521,10.071618,24.663129,23.423084,2.2e-05,0.999395,0.5,3.1420361721543404e+16,6.407661133324283e+16,,,,,
S3_c0004,S3_00,64,bern50,0.05,500.0,2048,0,stl_00,RQL,12.6575,0.16662,,0.39156,-0.00905,0.286859,29.2,0.051199999999999996,0.25,0.0,34.97,34.965,12.6554,10.8267,27.353796,26.05799,2.2e-05,0.999395,0.5,0.140663,0.286859,OK,1.065,0.25,0.425,False
